comunidad|provincia|municipio|partido|votos|porcentaje
cyl|avila|Villanueva de Ávila|VOX|12|8.82
cyl|avila|Villanueva de Ávila|SUMAR|1|0.73
cyl|avila|Villanueva de Ávila|PODEMOS|4|2.94
cyl|avila|Villanueva de Gómez|FO|0|0
cyl|avila|Villanueva de Gómez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4
cyl|avila|Villanueva de Gómez|IZQESP|0|0
cyl|avila|Villanueva de Gómez|PP|38|50.66
cyl|avila|Villanueva de Gómez|PSOE|18|24
cyl|avila|Villanueva de Gómez|VOX|13|17.33
cyl|avila|Villanueva de Gómez|SUMAR|3|4
cyl|avila|Villanueva de Gómez|PODEMOS|0|0
cyl|avila|Villanueva del Aceral|FO|0|0
cyl|avila|Villanueva del Aceral|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.56
cyl|avila|Villanueva del Aceral|IZQESP|0|0
cyl|avila|Villanueva del Aceral|PP|35|54.68
cyl|avila|Villanueva del Aceral|PSOE|16|25
cyl|avila|Villanueva del Aceral|VOX|10|15.62
cyl|avila|Villanueva del Aceral|SUMAR|0|0
cyl|avila|Villanueva del Aceral|PODEMOS|1|1.56
cyl|avila|Villanueva del Campillo|FO|1|1.47
cyl|avila|Villanueva del Campillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.47
cyl|avila|Villanueva del Campillo|IZQESP|3|4.41
cyl|avila|Villanueva del Campillo|PP|48|70.58
cyl|avila|Villanueva del Campillo|PSOE|6|8.82
cyl|avila|Villanueva del Campillo|VOX|6|8.82
cyl|avila|Villanueva del Campillo|SUMAR|1|1.47
cyl|avila|Villanueva del Campillo|PODEMOS|1|1.47
cyl|avila|Villar de Corneja|FO|0|0
cyl|avila|Villar de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|8.33
cyl|avila|Villar de Corneja|IZQESP|0|0
cyl|avila|Villar de Corneja|PP|15|62.5
cyl|avila|Villar de Corneja|PSOE|3|12.5
cyl|avila|Villar de Corneja|VOX|2|8.33
cyl|avila|Villar de Corneja|SUMAR|0|0
cyl|avila|Villar de Corneja|PODEMOS|0|0
cyl|avila|Villarejo del Valle|FO|0|0
cyl|avila|Villarejo del Valle|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.04
cyl|avila|Villarejo del Valle|IZQESP|0|0
cyl|avila|Villarejo del Valle|PP|93|48.43
cyl|avila|Villarejo del Valle|PSOE|80|41.66
cyl|avila|Villarejo del Valle|VOX|10|5.2
cyl|avila|Villarejo del Valle|SUMAR|3|1.56
cyl|avila|Villarejo del Valle|PODEMOS|3|1.56
cyl|avila|Villatoro|FO|3|3.89
cyl|avila|Villatoro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.89
cyl|avila|Villatoro|IZQESP|0|0
cyl|avila|Villatoro|PP|49|63.63
cyl|avila|Villatoro|PSOE|11|14.28
cyl|avila|Villatoro|VOX|8|10.38
cyl|avila|Villatoro|SUMAR|0|0
cyl|avila|Villatoro|PODEMOS|1|1.29
cyl|avila|Viñegra de Moraña|FO|2|6.89
cyl|avila|Viñegra de Moraña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Viñegra de Moraña|IZQESP|0|0
cyl|avila|Viñegra de Moraña|PP|18|62.06
cyl|avila|Viñegra de Moraña|PSOE|3|10.34
cyl|avila|Viñegra de Moraña|VOX|3|10.34
cyl|avila|Viñegra de Moraña|SUMAR|1|3.44
cyl|avila|Viñegra de Moraña|PODEMOS|0|0
cyl|avila|Vita|FO|0|0
cyl|avila|Vita|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|11.11
cyl|avila|Vita|IZQESP|0|0
cyl|avila|Vita|PP|18|40
cyl|avila|Vita|PSOE|5|11.11
cyl|avila|Vita|VOX|12|26.66
cyl|avila|Vita|SUMAR|1|2.22
cyl|avila|Vita|PODEMOS|1|2.22
cyl|avila|Zapardiel de la Cañada|FO|0|0
cyl|avila|Zapardiel de la Cañada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|12.06
cyl|avila|Zapardiel de la Cañada|IZQESP|0|0
cyl|avila|Zapardiel de la Cañada|PP|39|67.24
cyl|avila|Zapardiel de la Cañada|PSOE|9|15.51
cyl|avila|Zapardiel de la Cañada|VOX|3|5.17
cyl|avila|Zapardiel de la Cañada|SUMAR|0|0
cyl|avila|Zapardiel de la Cañada|PODEMOS|0|0
cyl|avila|Zapardiel de la Ribera|FO|0|0
cyl|avila|Zapardiel de la Ribera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.66
cyl|avila|Zapardiel de la Ribera|IZQESP|0|0
cyl|avila|Zapardiel de la Ribera|PP|30|50
cyl|avila|Zapardiel de la Ribera|PSOE|12|20
cyl|avila|Zapardiel de la Ribera|VOX|4|6.66
cyl|avila|Zapardiel de la Ribera|SUMAR|4|6.66
cyl|avila|Zapardiel de la Ribera|PODEMOS|3|5
