comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Carrión de Calatrava|SUMAR|31|2.45
cylm|ciudadreal|Carrión de Calatrava|PODEMOS|20|1.58
cylm|ciudadreal|Carrizosa|FO|0|0
cylm|ciudadreal|Carrizosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.47
cylm|ciudadreal|Carrizosa|IZQESP|0|0
cylm|ciudadreal|Carrizosa|PP|215|44.32
cylm|ciudadreal|Carrizosa|PSOE|183|37.73
cylm|ciudadreal|Carrizosa|VOX|49|10.1
cylm|ciudadreal|Carrizosa|SUMAR|8|1.64
cylm|ciudadreal|Carrizosa|PODEMOS|5|1.03
cylm|ciudadreal|Castellar de Santiago|FO|1|0.11
cylm|ciudadreal|Castellar de Santiago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|1.44
cylm|ciudadreal|Castellar de Santiago|IZQESP|0|0
cylm|ciudadreal|Castellar de Santiago|PP|262|29.11
cylm|ciudadreal|Castellar de Santiago|PSOE|451|50.11
cylm|ciudadreal|Castellar de Santiago|VOX|138|15.33
cylm|ciudadreal|Castellar de Santiago|SUMAR|10|1.11
cylm|ciudadreal|Castellar de Santiago|PODEMOS|5|0.55
cylm|ciudadreal|Chillón|FO|0|0
cylm|ciudadreal|Chillón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|1.32
cylm|ciudadreal|Chillón|IZQESP|1|0.12
cylm|ciudadreal|Chillón|PP|300|36.14
cylm|ciudadreal|Chillón|PSOE|464|55.9
cylm|ciudadreal|Chillón|VOX|25|3.01
cylm|ciudadreal|Chillón|SUMAR|7|0.84
cylm|ciudadreal|Chillón|PODEMOS|8|0.96
cylm|ciudadreal|Ciudad Real|FO|122|0.38
cylm|ciudadreal|Ciudad Real|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.615|5.09
cylm|ciudadreal|Ciudad Real|IZQESP|73|0.23
cylm|ciudadreal|Ciudad Real|PP|14.730|46.5
cylm|ciudadreal|Ciudad Real|PSOE|8.544|26.97
cylm|ciudadreal|Ciudad Real|VOX|3.605|11.38
cylm|ciudadreal|Ciudad Real|SUMAR|1.000|3.15
cylm|ciudadreal|Ciudad Real|PODEMOS|797|2.51
cylm|ciudadreal|Corral de Calatrava|FO|2|0.38
cylm|ciudadreal|Corral de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|0.96
cylm|ciudadreal|Corral de Calatrava|IZQESP|0|0
cylm|ciudadreal|Corral de Calatrava|PP|182|35.06
cylm|ciudadreal|Corral de Calatrava|PSOE|273|52.6
cylm|ciudadreal|Corral de Calatrava|VOX|37|7.12
cylm|ciudadreal|Corral de Calatrava|SUMAR|6|1.15
cylm|ciudadreal|Corral de Calatrava|PODEMOS|6|1.15
cylm|ciudadreal|Cortijos, Los|FO|1|0.26
cylm|ciudadreal|Cortijos, Los|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|28|7.52
cylm|ciudadreal|Cortijos, Los|IZQESP|0|0
cylm|ciudadreal|Cortijos, Los|PP|148|39.78
cylm|ciudadreal|Cortijos, Los|PSOE|155|41.66
cylm|ciudadreal|Cortijos, Los|VOX|29|7.79
cylm|ciudadreal|Cortijos, Los|SUMAR|5|1.34
cylm|ciudadreal|Cortijos, Los|PODEMOS|2|0.53
cylm|ciudadreal|Cózar|FO|0|0
cylm|ciudadreal|Cózar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.32
cylm|ciudadreal|Cózar|IZQESP|0|0
cylm|ciudadreal|Cózar|PP|205|45.15
cylm|ciudadreal|Cózar|PSOE|179|39.42
cylm|ciudadreal|Cózar|VOX|44|9.69
cylm|ciudadreal|Cózar|SUMAR|2|0.44
cylm|ciudadreal|Cózar|PODEMOS|8|1.76
cylm|ciudadreal|Daimiel|FO|22|0.31
cylm|ciudadreal|Daimiel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|327|4.71
cylm|ciudadreal|Daimiel|IZQESP|7|0.1
cylm|ciudadreal|Daimiel|PP|2.972|42.83
cylm|ciudadreal|Daimiel|PSOE|2.318|33.41
cylm|ciudadreal|Daimiel|VOX|726|10.46
cylm|ciudadreal|Daimiel|SUMAR|187|2.69
cylm|ciudadreal|Daimiel|PODEMOS|153|2.2
cylm|ciudadreal|Fernán Caballero|FO|0|0
cylm|ciudadreal|Fernán Caballero|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|2.81
cylm|ciudadreal|Fernán Caballero|IZQESP|0|0
cylm|ciudadreal|Fernán Caballero|PP|239|48.08
cylm|ciudadreal|Fernán Caballero|PSOE|169|34
cylm|ciudadreal|Fernán Caballero|VOX|45|9.05
cylm|ciudadreal|Fernán Caballero|SUMAR|8|1.6
cylm|ciudadreal|Fernán Caballero|PODEMOS|13|2.61
cylm|ciudadreal|Fontanarejo|FO|0|0
cylm|ciudadreal|Fontanarejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.12
cylm|ciudadreal|Fontanarejo|IZQESP|0|0
cylm|ciudadreal|Fontanarejo|PP|29|29.89
cylm|ciudadreal|Fontanarejo|PSOE|33|34.02
cylm|ciudadreal|Fontanarejo|VOX|20|20.61
cylm|ciudadreal|Fontanarejo|SUMAR|3|3.09
cylm|ciudadreal|Fontanarejo|PODEMOS|3|3.09
cylm|ciudadreal|Fuencaliente|FO|0|0
cylm|ciudadreal|Fuencaliente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.54
cylm|ciudadreal|Fuencaliente|IZQESP|0|0
cylm|ciudadreal|Fuencaliente|PP|165|42.52
cylm|ciudadreal|Fuencaliente|PSOE|134|34.53
cylm|ciudadreal|Fuencaliente|VOX|67|17.26
cylm|ciudadreal|Fuencaliente|SUMAR|2|0.51
cylm|ciudadreal|Fuencaliente|PODEMOS|3|0.77
cylm|ciudadreal|Fuenllana|FO|0|0
cylm|ciudadreal|Fuenllana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.65
